filename,width,height,class,xmin,ymin,xmax,ymax
78.JPG,1345,695,Menu Bar,774,12,1109,78
78.JPG,1345,695,Button,115,494,296,564
77.JPG,1346,691,Side Bar,4,72,260,691
77.JPG,1346,691,Menu Bar,760,0,1253,74
77.JPG,1346,691,Side Bar,1104,516,1346,691
92.JPG,1350,697,Menu Bar,145,26,621,88
92.JPG,1350,697,Button,1073,28,1238,86
96.jpg,1423,769,Menu Bar,57,101,1343,168
96.jpg,1423,769,Image,290,194,1085,769
96.jpg,1423,769,Nav Bar,1052,19,1305,78
96.jpg,1423,769,Nav Bar,579,30,835,89
96.jpg,1423,769,Side Bar,1104,548,1314,769
69.JPG,1352,698,Menu Bar,136,4,778,68
69.JPG,1352,698,Button,933,14,1111,68
69.JPG,1352,698,Button,1117,16,1346,64
69.JPG,1352,698,Side Bar,203,413,391,698
90.JPG,1350,698,Menu Bar,247,50,816,124
90.JPG,1350,698,Nav Bar,1121,50,1350,124
90.JPG,1350,698,Button,1015,606,1173,666
91.JPG,1350,695,Menu Bar,629,0,1057,65
91.JPG,1350,695,Text Field,729,336,1211,395
91.JPG,1350,695,Text Field,721,429,964,489
91.JPG,1350,695,Text Field,980,429,1217,489
91.JPG,1350,695,Text Field,723,523,1213,576
91.JPG,1350,695,Side Bar,689,218,1242,695
65.JPG,1352,698,Menu Bar,471,70,865,134
65.JPG,1352,698,Button,1167,80,1306,130
65.JPG,1352,698,Button,42,369,179,417
64.JPG,1349,699,Side Bar,0,3,336,699
64.JPG,1349,699,Image,336,0,846,507
64.JPG,1349,699,Button,907,160,1051,204
64.JPG,1349,699,Button,1025,489,1170,537
64.JPG,1349,699,Image,846,0,1345,252
70.JPG,1349,698,Menu Bar,137,1,651,62
70.JPG,1349,698,Menu Bar,848,76,1335,134
70.JPG,1349,698,Side Bar,842,548,1188,698
70.JPG,1349,698,Text Field,991,11,1329,59
70.JPG,1349,698,Image,167,190,1186,512
76.JPG,1350,699,Menu Bar,438,5,1248,75
76.JPG,1350,699,Side Bar,4,83,68,699
68.JPG,1350,698,Menu Bar,74,50,587,112
68.JPG,1350,698,Button,659,459,878,496
68.JPG,1350,698,Button,24,594,163,662
68.JPG,1350,698,Nav Bar,1163,52,1284,110
88.JPG,1348,697,Menu Bar,895,42,1298,86
80.JPG,1349,695,Text Field,273,178,1080,274
80.JPG,1349,695,Text Field,277,286,671,367
80.JPG,1349,695,Text Field,688,282,1076,369
80.JPG,1349,695,Text Field,279,397,1072,473
80.JPG,1349,695,Text Field,281,503,1078,695
74.JPG,1352,700,Menu Bar,411,9,1087,59
74.JPG,1352,700,Button,1103,9,1236,69
74.JPG,1352,700,Button,1244,15,1334,61
74.JPG,1352,700,Image,345,488,973,700
74.JPG,1352,700,Button,512,366,838,414
73.JPG,1341,701,Menu Bar,1028,30,1284,89
73.JPG,1341,701,Side Bar,4,263,366,701
73.JPG,1341,701,Side Bar,995,289,1341,701
98.JPG,1365,500,Image,102,1,503,94
98.JPG,1365,500,Menu Bar,101,94,1245,120
98.JPG,1365,500,Text Field,1057,28,1189,49
98.JPG,1365,500,Button,1191,24,1228,54
98.JPG,1365,500,Button,266,292,367,320
98.JPG,1365,500,Button,270,464,366,496
98.JPG,1365,500,Nav Bar,110,122,181,142
98.JPG,1365,500,Side Bar,112,160,374,325
98.JPG,1365,500,Nav Bar,123,221,167,240
98.JPG,1365,500,Nav Bar,121,245,172,262
98.JPG,1365,500,Nav Bar,120,274,154,287
98.JPG,1365,500,Side Bar,111,331,372,499
98.JPG,1365,500,Nav Bar,123,394,200,414
98.JPG,1365,500,Nav Bar,121,419,159,441
98.JPG,1365,500,Nav Bar,121,443,168,464
98.JPG,1365,500,Image,954,262,1102,318
98.JPG,1365,500,Image,1101,264,1237,315
98.JPG,1365,500,Image,952,334,1091,382
98.JPG,1365,500,Image,1092,333,1236,385
98.JPG,1365,500,Image,945,390,1237,461
98.JPG,1365,500,Nav Bar,1055,52,1096,68
98.JPG,1365,500,Nav Bar,1099,51,1138,67
98.JPG,1365,500,Nav Bar,1144,53,1193,68
98.JPG,1365,500,Nav Bar,1197,50,1226,69
98.JPG,1365,500,Nav Bar,1114,5,1159,21
98.JPG,1365,500,Nav Bar,1051,3,1110,21
98.JPG,1365,500,Nav Bar,1189,126,1224,157
98.JPG,1365,500,Nav Bar,979,207,1218,231
98.JPG,1365,500,Side Bar,946,171,1239,466
99.JPG,1354,658,Menu Bar,288,111,1145,156
99.JPG,1354,658,Image,185,40,288,142
99.JPG,1354,658,Side Bar,876,184,1187,520
99.JPG,1354,658,Text Field,879,542,1184,603
99.JPG,1354,658,Button,893,187,983,222
99.JPG,1354,658,Button,893,368,1048,418
99.JPG,1354,658,Image,254,182,785,540
99.JPG,1354,658,Nav Bar,831,25,876,67
99.JPG,1354,658,Nav Bar,880,29,955,67
99.JPG,1354,658,Nav Bar,956,29,1024,69
99.JPG,1354,658,Nav Bar,1025,27,1106,69
99.JPG,1354,658,Nav Bar,1107,29,1184,66
100.JPG,1349,658,Image,97,16,361,100
100.JPG,1349,658,Image,105,167,1250,570
100.JPG,1349,658,Menu Bar,90,109,1265,167
100.JPG,1349,658,Text Field,1012,54,1244,91
100.JPG,1349,658,Button,117,569,283,615
100.JPG,1349,658,Button,286,570,483,617
100.JPG,1349,658,Button,486,570,651,617
100.JPG,1349,658,Button,652,574,742,616
100.JPG,1349,658,Button,741,570,878,616
100.JPG,1349,658,Button,879,570,1070,617
100.JPG,1349,658,Nav Bar,839,13,906,40
100.JPG,1349,658,Nav Bar,915,10,943,41
100.JPG,1349,658,Nav Bar,952,12,995,38
100.JPG,1349,658,Nav Bar,1008,13,1044,39
100.JPG,1349,658,Nav Bar,1057,10,1134,40
100.JPG,1349,658,Nav Bar,1142,10,1189,40
100.JPG,1349,658,Nav Bar,1196,12,1236,43
101.JPG,1347,651,Image,89,42,493,127
101.JPG,1347,651,Image,622,226,915,634
101.JPG,1347,651,Menu Bar,88,133,586,165
101.JPG,1347,651,Nav Bar,1130,4,1196,31
101.JPG,1347,651,Nav Bar,1201,1,1256,33
101.JPG,1347,651,Nav Bar,1160,135,1239,167
101.JPG,1347,651,Button,981,228,1216,273
101.JPG,1347,651,Side Bar,981,357,1214,651
102.JPG,1348,655,Image,66,21,326,87
102.JPG,1348,655,Image,2,85,1278,655
102.JPG,1348,655,Button,380,471,590,518
102.JPG,1348,655,Button,730,463,970,520
102.JPG,1348,655,Button,1288,596,1342,644
102.JPG,1348,655,Menu Bar,493,13,1284,79
103.JPG,1350,662,Image,230,13,622,95
103.JPG,1350,662,Image,246,209,423,346
103.JPG,1350,662,Menu Bar,220,102,834,147
103.JPG,1350,662,Button,891,209,1096,250
103.JPG,1350,662,Button,895,249,1091,282
103.JPG,1350,662,Button,895,366,1105,402
103.JPG,1350,662,Side Bar,872,141,1125,635
104.JPG,1348,657,Menu Bar,82,88,974,136
104.JPG,1348,657,Image,82,138,1243,647
104.JPG,1348,657,Nav Bar,1103,26,1158,61
104.JPG,1348,657,Nav Bar,1166,26,1218,56
104.JPG,1348,657,Nav Bar,1224,27,1247,55
104.JPG,1348,657,Nav Bar,1251,28,1277,56
105.JPG,1351,660,Image,213,7,307,94
105.JPG,1351,660,Image,173,128,1175,302
105.JPG,1351,660,Menu Bar,173,96,1176,125
105.JPG,1351,660,Image,174,5,1175,90
105.JPG,1351,660,Text Field,762,303,921,328
105.JPG,1351,660,Text Field,974,300,1129,327
105.JPG,1351,660,Button,1133,303,1174,330
105.JPG,1351,660,Side Bar,172,311,497,660
106.JPG,1348,656,Image,103,6,328,68
106.JPG,1348,656,Image,690,75,1241,523
106.JPG,1348,656,Menu Bar,340,6,1084,68
106.JPG,1348,656,Button,115,389,288,447
106.JPG,1348,656,Button,284,389,498,447
106.JPG,1348,656,Button,1085,8,1237,63
106.JPG,1348,656,Nav Bar,513,388,654,444
107.JPG,1365,663,Image,93,84,203,207
107.JPG,1365,663,Image,1165,92,1260,205
107.JPG,1365,663,Image,2,3,1365,596
107.JPG,1365,663,Text Field,882,310,1211,366
107.JPG,1365,663,Text Field,882,362,1212,419
107.JPG,1365,663,Button,1001,451,1094,507
107.JPG,1365,663,Nav Bar,103,603,543,630
108.JPG,1349,657,Image,80,2,175,110
108.JPG,1349,657,Image,0,108,1347,657
108.JPG,1349,657,Nav Bar,900,16,1013,66
108.JPG,1349,657,Nav Bar,1020,21,1142,67
108.JPG,1349,657,Nav Bar,1153,19,1244,69
108.JPG,1349,657,Button,1292,601,1349,657
109.JPG,1350,655,Image,2,1,1350,200
109.JPG,1350,655,Text Field,513,276,907,305
109.JPG,1350,655,Text Field,512,303,904,325
109.JPG,1350,655,Text Field,513,328,906,350
109.JPG,1350,655,Text Field,513,374,891,461
109.JPG,1350,655,Button,859,522,920,543
110.JPG,1348,660,Image,0,0,1348,660
110.JPG,1348,660,Image,16,12,213,87
110.JPG,1348,660,Menu Bar,278,32,1320,64
110.JPG,1348,660,Nav Bar,1163,12,1205,34
110.JPG,1348,660,Nav Bar,1206,13,1241,34
111.JPG,1353,660,Menu Bar,100,109,1265,166
111.JPG,1353,660,Image,74,230,1273,617
111.JPG,1353,660,Button,1276,575,1323,622
111.JPG,1353,660,Button,15,623,146,660
112.JPG,1353,659,Text Field,985,208,1124,257
112.JPG,1353,659,Button,1125,209,1231,259
112.JPG,1353,659,Image,118,212,898,655
112.JPG,1353,659,Menu Bar,688,16,1257,68
112.JPG,1353,659,Side Bar,952,184,1255,659
113.JPG,1348,696,Image,2,70,1348,634
113.JPG,1348,696,Menu Bar,469,2,883,60
113.JPG,1348,696,Menu Bar,378,650,968,696
114.JPG,1350,695,Image,135,17,1159,226
114.JPG,1350,695,Image,338,453,769,695
114.JPG,1350,695,Menu Bar,130,241,800,268
114.JPG,1350,695,Nav Bar,132,282,186,298
114.JPG,1350,695,Nav Bar,196,279,320,297
114.JPG,1350,695,Side Bar,1011,235,1219,695
114.JPG,1350,695,Text Field,1101,272,1214,297
114.JPG,1350,695,Text Field,1101,299,1216,327
114.JPG,1350,695,Button,1021,346,1074,368
115.JPG,1352,700,Menu Bar,127,55,488,93
115.JPG,1352,700,Image,877,118,1227,349
115.JPG,1352,700,Image,116,139,249,326
115.JPG,1352,700,Image,16,58,105,82
115.JPG,1352,700,Text Field,1030,52,1230,92
115.JPG,1352,700,Nav Bar,1207,12,1272,40
115.JPG,1352,700,Nav Bar,1286,9,1347,44
115.JPG,1352,700,Button,1229,46,1310,93
115.JPG,1352,700,Side Bar,872,108,1237,700
116.JPG,1348,676,Image,354,185,562,401
116.JPG,1348,676,Text Field,759,168,1046,205
116.JPG,1348,676,Text Field,765,207,1042,236
116.JPG,1348,676,Button,845,296,940,333
116.JPG,1348,676,Nav Bar,344,542,1008,656
117.JPG,1352,697,Side Bar,14,107,664,697
117.JPG,1352,697,Side Bar,698,107,1332,438
117.JPG,1352,697,Image,36,205,646,697
117.JPG,1352,697,Text Field,865,157,1058,201
117.JPG,1352,697,Text Field,865,214,1019,264
117.JPG,1352,697,Button,868,360,942,397
117.JPG,1352,697,Button,942,361,1017,400
118.JPG,1349,688,Image,665,163,1241,545
118.JPG,1349,688,Image,103,20,294,67
118.JPG,1349,688,Menu Bar,324,18,1234,65
118.JPG,1349,688,Button,287,410,486,461
118.JPG,1349,688,Button,114,474,349,531
118.JPG,1349,688,Button,365,473,593,529
119.JPG,1348,697,Image,89,52,268,305
119.JPG,1348,697,Menu Bar,52,392,1261,448
119.JPG,1348,697,Menu Bar,58,456,282,519
119.JPG,1348,697,Nav Bar,1116,7,1145,32
119.JPG,1348,697,Nav Bar,1151,5,1181,33
119.JPG,1348,697,Nav Bar,1189,6,1217,32
119.JPG,1348,697,Nav Bar,1226,6,1253,31
119.JPG,1348,697,Nav Bar,1264,5,1291,33
119.JPG,1348,697,Side Bar,934,533,1278,697
120.JPG,1348,694,Image,107,83,889,528
120.JPG,1348,694,Side Bar,936,1,1278,327
120.JPG,1348,694,Side Bar,932,347,1270,694
121.JPG,1347,697,Image,219,43,308,134
121.JPG,1347,697,Image,801,569,1124,697
121.JPG,1347,697,Menu Bar,210,194,546,252
121.JPG,1347,697,Text Field,225,538,689,589
121.JPG,1347,697,Text Field,802,442,1069,487
121.JPG,1347,697,Button,1068,445,1127,490
121.JPG,1347,697,Button,687,539,742,585
121.JPG,1347,697,Side Bar,787,384,1148,697
122.JPG,1348,699,Image,95,49,161,125
122.JPG,1348,699,Image,0,0,1348,699
122.JPG,1348,699,Menu Bar,471,41,1153,87
122.JPG,1348,699,Menu Bar,509,100,620,131
122.JPG,1348,699,Button,537,407,812,471
123.JPG,1352,697,Image,21,7,156,61
123.JPG,1352,697,Image,36,71,1316,501
123.JPG,1352,697,Image,1143,508,1328,682
123.JPG,1352,697,Image,0,510,149,684
123.JPG,1352,697,Button,856,593,987,630
123.JPG,1352,697,Menu Bar,879,6,1352,57
124.JPG,1351,695,Image,139,70,239,169
124.JPG,1351,695,Image,397,415,711,695
124.JPG,1351,695,Menu Bar,389,16,1319,50
124.JPG,1351,695,Side Bar,989,215,1220,690
124.JPG,1351,695,Text Field,1084,291,1184,309
124.JPG,1351,695,Text Field,1086,310,1185,331
124.JPG,1351,695,Button,1032,352,1081,370
124.JPG,1351,695,Text Field,1031,429,1154,454
124.JPG,1351,695,Button,1034,485,1083,503
124.JPG,1351,695,Nav Bar,1056,526,1108,542
124.JPG,1351,695,Nav Bar,1059,541,1107,560
124.JPG,1351,695,Nav Bar,1057,556,1105,575
125.JPG,1350,695,Image,165,1,1186,197
125.JPG,1350,695,Image,652,367,943,695
125.JPG,1350,695,Menu Bar,165,197,685,228
125.JPG,1350,695,Nav Bar,233,245,351,270
125.JPG,1350,695,Nav Bar,182,245,224,269
125.JPG,1350,695,Side Bar,972,230,1185,695
125.JPG,1350,695,Text Field,1045,540,1160,566
125.JPG,1350,695,Text Field,1043,566,1161,592
125.JPG,1350,695,Button,981,611,1027,638
125.JPG,1350,695,Button,984,429,1178,461
125.JPG,1350,695,Button,981,396,1174,428
125.JPG,1350,695,Button,981,364,1177,396
125.JPG,1350,695,Button,983,331,1176,363
125.JPG,1350,695,Button,983,299,1176,332
125.JPG,1350,695,Button,984,265,1177,299
125.JPG,1350,695,Button,984,230,1174,265
126.JPG,1347,697,Image,127,22,230,127
126.JPG,1347,697,Image,404,351,715,697
126.JPG,1347,697,Menu Bar,129,140,693,170
126.JPG,1347,697,Nav Bar,131,183,174,198
126.JPG,1347,697,Nav Bar,181,176,304,200
126.JPG,1347,697,Nav Bar,1023,142,1094,164
126.JPG,1347,697,Nav Bar,1049,419,1109,463
126.JPG,1347,697,Nav Bar,1049,559,1127,601
126.JPG,1347,697,Nav Bar,1024,646,1213,697
126.JPG,1347,697,Side Bar,1009,142,1236,697
126.JPG,1347,697,Text Field,1078,192,1180,218
126.JPG,1347,697,Text Field,1079,218,1178,236
126.JPG,1347,697,Text Field,1023,324,1142,346
126.JPG,1347,697,Button,1020,256,1073,275
126.JPG,1347,697,Button,1022,378,1077,396
127.PNG,1348,697,Menu Bar,420,54,978,86
127.PNG,1348,697,Text Field,1024,42,1231,90
127.PNG,1348,697,Nav Bar,1201,7,1284,36
127.PNG,1348,697,Nav Bar,1292,9,1342,38
127.PNG,1348,697,Nav Bar,908,132,1028,166
127.PNG,1348,697,Nav Bar,906,175,978,207
127.PNG,1348,697,Nav Bar,908,221,1063,247
127.PNG,1348,697,Nav Bar,904,265,1090,287
127.PNG,1348,697,Nav Bar,904,304,1025,323
127.PNG,1348,697,Nav Bar,910,438,990,460
127.PNG,1348,697,Nav Bar,909,481,984,497
127.PNG,1348,697,Nav Bar,910,524,998,541
127.PNG,1348,697,Image,883,577,1111,659
127.PNG,1348,697,Image,121,109,851,697
127.PNG,1348,697,Side Bar,873,105,1244,697
127.PNG,1348,697,Side Bar,1233,44,1307,89
128.JPG,1348,698,Menu Bar,229,45,475,93
128.JPG,1348,698,Text Field,1024,43,1223,91
128.JPG,1348,698,Button,1191,1,1284,43
128.JPG,1348,698,Button,1286,0,1342,43
128.JPG,1348,698,Button,1229,47,1300,87
128.JPG,1348,698,Side Bar,875,89,1245,347
128.JPG,1348,698,Image,115,116,463,264
128.JPG,1348,698,Image,105,619,352,698
128.JPG,1348,698,Nav Bar,890,168,983,192
128.JPG,1348,698,Nav Bar,893,208,976,231
128.JPG,1348,698,Nav Bar,889,247,972,276
128.JPG,1348,698,Nav Bar,892,293,996,314
129.JPG,1348,697,Image,109,14,934,178
129.JPG,1348,697,Image,408,356,710,697
129.JPG,1348,697,Menu Bar,128,186,646,218
129.JPG,1348,697,Side Bar,1017,187,1216,697
129.JPG,1348,697,Nav Bar,1027,310,1124,365
129.JPG,1348,697,Nav Bar,1027,497,1109,555
129.JPG,1348,697,Nav Bar,1024,629,1130,692
129.JPG,1348,697,Nav Bar,127,225,309,243
129.JPG,1348,697,Text Field,1080,210,1179,234
129.JPG,1348,697,Text Field,1080,235,1180,258
129.JPG,1348,697,Text Field,1027,413,1144,437
129.JPG,1348,697,Button,1026,269,1069,293
129.JPG,1348,697,Button,1026,468,1077,487
130.JPG,1350,693,Image,6,0,1348,235
130.JPG,1350,693,Menu Bar,6,235,424,285
130.JPG,1350,693,Text Field,907,239,1093,285
130.JPG,1350,693,Button,1091,240,1167,282
130.JPG,1350,693,Nav Bar,1186,246,1244,267
130.JPG,1350,693,Nav Bar,1263,249,1313,268
130.JPG,1350,693,Side Bar,875,306,1226,693
130.JPG,1350,693,Nav Bar,896,360,1095,693
131.JPG,1350,697,Image,165,2,1183,199
131.JPG,1350,697,Image,945,36,1058,69
131.JPG,1350,697,Image,1062,36,1171,69
131.JPG,1350,697,Image,945,74,1056,108
131.JPG,1350,697,Image,1061,72,1172,106
131.JPG,1350,697,Image,946,110,1056,143
131.JPG,1350,697,Image,1061,110,1171,144
131.JPG,1350,697,Image,1061,148,1171,180
131.JPG,1350,697,Image,948,148,1056,181
131.JPG,1350,697,Image,656,350,953,697
131.JPG,1350,697,Menu Bar,166,201,842,238
131.JPG,1350,697,Side Bar,973,239,1189,697
131.JPG,1350,697,Nav Bar,1018,353,1138,381
131.JPG,1350,697,Nav Bar,1033,391,1121,412
131.JPG,1350,697,Nav Bar,1024,423,1131,446
131.JPG,1350,697,Nav Bar,1021,457,1136,479
131.JPG,1350,697,Nav Bar,1022,492,1134,509
131.JPG,1350,697,Nav Bar,1020,526,1137,542
131.JPG,1350,697,Nav Bar,1015,559,1143,575
131.JPG,1350,697,Nav Bar,1021,592,1138,606
131.JPG,1350,697,Nav Bar,1016,624,1140,639
132.JPG,1350,698,Side Bar,976,7,1185,698
132.JPG,1350,698,Text Field,1045,39,1160,71
132.JPG,1350,698,Text Field,1045,67,1160,96
132.JPG,1350,698,Text Field,983,411,1118,438
132.JPG,1350,698,Button,985,117,1026,140
132.JPG,1350,698,Button,1125,313,1173,336
132.JPG,1350,698,Nav Bar,981,199,1062,235
132.JPG,1350,698,Nav Bar,981,301,1124,345
132.JPG,1350,698,Nav Bar,981,524,1057,601
132.JPG,1350,698,Image,656,0,949,99
133.JPG,1350,698,Image,92,16,187,114
133.JPG,1350,698,Image,113,255,1237,698
133.JPG,1350,698,Menu Bar,114,133,1035,175
133.JPG,1350,698,Button,1244,535,1291,578
133.JPG,1350,698,Button,57,530,101,579
134.JPG,1366,698,Image,95,31,572,146
134.JPG,1366,698,Image,135,349,310,599
134.JPG,1366,698,Image,971,566,1242,688
134.JPG,1366,698,Side Bar,954,190,1253,698
134.JPG,1366,698,Button,1105,144,1225,189
134.JPG,1366,698,Text Field,675,146,1102,189
134.JPG,1366,698,Menu Bar,95,141,403,183
134.JPG,1366,698,Nav Bar,1184,58,1228,83
134.JPG,1366,698,Nav Bar,963,213,1142,316
134.JPG,1366,698,Nav Bar,969,352,1104,443
134.JPG,1366,698,Button,970,476,1148,511
135.JPG,1348,696,Image,2,48,1348,245
135.JPG,1348,696,Image,52,477,865,696
135.JPG,1348,696,Menu Bar,50,249,986,296
135.JPG,1348,696,Side Bar,901,455,1302,696
135.JPG,1348,696,Text Field,923,465,1232,514
135.JPG,1348,696,Button,1232,467,1281,512
135.JPG,1348,696,Nav Bar,919,611,1251,667
135.JPG,1348,696,Nav Bar,921,673,1282,696
136.JPG,1365,655,Menu Bar,133,62,478,92
136.JPG,1365,655,Nav Bar,133,104,339,124
136.JPG,1365,655,Nav Bar,1037,68,1169,88
136.JPG,1365,655,Nav Bar,1036,95,1105,114
136.JPG,1365,655,Nav Bar,1034,381,1134,424
136.JPG,1365,655,Side Bar,1017,62,1200,448
136.JPG,1365,655,Text Field,1092,146,1192,169
136.JPG,1365,655,Text Field,1093,168,1192,188
136.JPG,1365,655,Text Field,1037,277,1154,298
136.JPG,1365,655,Button,1037,208,1080,227
136.JPG,1365,655,Button,1039,328,1088,346
136.JPG,1365,655,Button,1044,399,1067,421
136.JPG,1365,655,Button,1077,399,1098,423
136.JPG,1365,655,Button,1107,400,1131,421
137.JPG,1363,696,Image,105,8,464,77
137.JPG,1363,696,Image,0,87,1361,408
137.JPG,1363,696,Menu Bar,722,6,1250,79
137.JPG,1363,696,Menu Bar,111,440,643,483
137.JPG,1363,696,Button,1308,219,1350,268
137.JPG,1363,696,Button,20,222,61,267
27.jpg,2510,1252,Side Bar,0,0,640,1252
27.jpg,2510,1252,Image,659,15,2451,1222
